timestamp,open,high,low,close,volume
1634223600000,1.15895,1.15919,1.15839,1.15905,5704.6099
1634227200000,1.15905,1.15946,1.15846,1.15881,4275.6602
1634230800000,1.1588,1.15918,1.15844,1.15906,2422.55
1634234400000,1.15905,1.1599,1.15895,1.1599,2511.52
1634238000000,1.15989,1.16021,1.15957,1.15972,2965.1299
1634241600000,1.15971,1.15991,1.15951,1.15953,1137.61
1634245200000,1.15953,1.15989,1.15951,1.15978,352.76
1634248800000,1.15978,1.15989,1.15957,1.15975,1544.45
1634252400000,1.15974,1.15987,1.15899,1.15903,2132
1634256000000,1.15903,1.15946,1.15881,1.15937,3275.03
1634259600000,1.15937,1.16015,1.15935,1.15997,3466.3701
1634263200000,1.15997,1.16091,1.15971,1.1609,3651.28
1634266800000,1.16089,1.16116,1.16075,1.16079,2100.73
1634270400000,1.16079,1.16099,1.16069,1.16079,2389.98
1634274000000,1.16078,1.16086,1.16041,1.16052,4527.96
1634277600000,1.16052,1.16145,1.16041,1.16143,8177.4199
1634281200000,1.16142,1.1615,1.16071,1.16119,6402.0601
1634284800000,1.16118,1.16185,1.15993,1.16031,8351.4102
1634288400000,1.1603,1.16074,1.15987,1.16032,7202.2402
1634292000000,1.16032,1.16122,1.1601,1.16099,7654.8301
1634295600000,1.16098,1.16106,1.15995,1.16029,2934.8301
1634299200000,1.16031,1.16042,1.15887,1.1592,6143.6699
1634302800000,1.15922,1.16047,1.15921,1.15935,5924.96
1634306400000,1.15935,1.16101,1.1589,1.16056,5965.5298
1634310000000,1.16056,1.16089,1.15932,1.15932,4304.1099
1634313600000,1.15933,1.15966,1.1591,1.1595,2235.51
1634317200000,1.15949,1.15997,1.1593,1.15962,1335.6899
1634320800000,1.15962,1.16057,1.15941,1.16056,1820.59
1634324400000,1.16053,1.16057,1.15998,1.1603,1416.33
1634328000000,1.16032,1.16055,1.15972,1.15983,1634.96
1634331600000,1.15983,1.15983,1.15983,1.15983,0
1634335200000,1.15983,1.15983,1.15983,1.15983,0
1634338800000,1.15983,1.15983,1.15983,1.15983,0
1634342400000,1.15983,1.15983,1.15983,1.15983,0
1634346000000,1.15983,1.15983,1.15983,1.15983,0
1634349600000,1.15983,1.15983,1.15983,1.15983,0
1634353200000,1.15983,1.15983,1.15983,1.15983,0
1634356800000,1.15983,1.15983,1.15983,1.15983,0
1634360400000,1.15983,1.15983,1.15983,1.15983,0
1634364000000,1.15983,1.15983,1.15983,1.15983,0
1634367600000,1.15983,1.15983,1.15983,1.15983,0
1634371200000,1.15983,1.15983,1.15983,1.15983,0
1634374800000,1.15983,1.15983,1.15983,1.15983,0
1634378400000,1.15983,1.15983,1.15983,1.15983,0
1634382000000,1.15983,1.15983,1.15983,1.15983,0
1634385600000,1.15983,1.15983,1.15983,1.15983,0
1634389200000,1.15983,1.15983,1.15983,1.15983,0
1634392800000,1.15983,1.15983,1.15983,1.15983,0
1634396400000,1.15983,1.15983,1.15983,1.15983,0
1634400000000,1.15983,1.15983,1.15983,1.15983,0
1634403600000,1.15983,1.15983,1.15983,1.15983,0
1634407200000,1.15983,1.15983,1.15983,1.15983,0
1634410800000,1.15983,1.15983,1.15983,1.15983,0
1634414400000,1.15983,1.15983,1.15983,1.15983,0
1634418000000,1.15983,1.15983,1.15983,1.15983,0
1634421600000,1.15983,1.15983,1.15983,1.15983,0
1634425200000,1.15983,1.15983,1.15983,1.15983,0
1634428800000,1.15983,1.15983,1.15983,1.15983,0
1634432400000,1.15983,1.15983,1.15983,1.15983,0
1634436000000,1.15983,1.15983,1.15983,1.15983,0
1634439600000,1.15983,1.15983,1.15983,1.15983,0
1634443200000,1.15983,1.15983,1.15983,1.15983,0
1634446800000,1.15983,1.15983,1.15983,1.15983,0
1634450400000,1.15983,1.15983,1.15983,1.15983,0
1634454000000,1.15983,1.15983,1.15983,1.15983,0
1634457600000,1.15983,1.15983,1.15983,1.15983,0
1634461200000,1.15983,1.15983,1.15983,1.15983,0
1634464800000,1.15983,1.15983,1.15983,1.15983,0
1634468400000,1.15983,1.15983,1.15983,1.15983,0
1634472000000,1.15983,1.15983,1.15983,1.15983,0
1634475600000,1.15983,1.15983,1.15983,1.15983,0
1634479200000,1.15983,1.15983,1.15983,1.15983,0
1634482800000,1.15983,1.15983,1.15983,1.15983,0
1634486400000,1.15983,1.15983,1.15983,1.15983,0
1634490000000,1.15983,1.15983,1.15983,1.15983,0
1634493600000,1.15983,1.15983,1.15983,1.15983,0
1634497200000,1.15983,1.15983,1.15983,1.15983,0
1634500800000,1.15983,1.15983,1.15983,1.15983,0
1634504400000,1.15903,1.16014,1.15903,1.15994,415.91
1634508000000,1.15994,1.16052,1.15982,1.15996,2094.97
1634511600000,1.15996,1.16012,1.15963,1.15963,1127.7
1634515200000,1.15965,1.15977,1.15828,1.1584,2456.5701
1634518800000,1.1584,1.15924,1.15831,1.15903,3884.3201
1634522400000,1.15905,1.15941,1.15897,1.15907,1668.04
1634526000000,1.15908,1.15917,1.15812,1.15818,2128.9399
1634529600000,1.15818,1.15828,1.15777,1.15786,1501.59
1634533200000,1.15787,1.15817,1.15777,1.15781,1745.05
1634536800000,1.15782,1.15803,1.15717,1.15759,3399.96
1634540400000,1.15759,1.15933,1.15748,1.15927,3754.05
1634544000000,1.15928,1.15961,1.15802,1.15806,4063.95
1634547600000,1.15807,1.15854,1.15774,1.15825,3281.04
1634551200000,1.15823,1.15939,1.15765,1.15906,3450.3201
1634554800000,1.15908,1.15978,1.1587,1.15971,4590.04
1634558400000,1.15972,1.16098,1.15935,1.16015,8055.4702
1634562000000,1.16014,1.1613,1.15961,1.1601,7427.48
1634565600000,1.16011,1.16098,1.15976,1.16016,5832.3799
1634569200000,1.16016,1.16087,1.15923,1.16086,3476.6699
1634572800000,1.16088,1.16218,1.16085,1.16217,1878.67
1634576400000,1.16218,1.16223,1.16118,1.16129,1601.4301
1634580000000,1.16129,1.16162,1.16102,1.16104,1359.39
1634583600000,1.16104,1.16133,1.16083,1.16109,1296.25
1634587200000,1.16107,1.16116,1.16088,1.16091,766.02
1634590800000,1.16092,1.16123,1.16078,1.16099,1422.9
1634594400000,1.16099,1.16129,1.16099,1.161,562.13
1634598000000,1.16099,1.16136,1.16084,1.16131,374.53
1634601600000,1.16133,1.16251,1.1613,1.1625,1993.64
1634605200000,1.16251,1.16367,1.16241,1.16339,2972.4299
1634608800000,1.16339,1.16426,1.16302,1.16425,1684.09
1634612400000,1.16424,1.16466,1.16391,1.16466,1077.0699
1634616000000,1.16466,1.16549,1.16447,1.16455,1508.91
1634619600000,1.16455,1.16555,1.1645,1.16498,1125.21
1634623200000,1.16499,1.16575,1.16461,1.16512,3696.9099
1634626800000,1.16514,1.16561,1.16447,1.16535,4514.2798
1634630400000,1.16535,1.16609,1.16494,1.16601,3424.52
1634634000000,1.166,1.16693,1.16534,1.16659,3890.8
1634637600000,1.16658,1.16676,1.16567,1.16594,4316.25
1634641200000,1.16593,1.16621,1.16541,1.16566,3374
1634644800000,1.16567,1.16571,1.16454,1.16457,4511.5
1634648400000,1.16458,1.16583,1.16413,1.16554,4170.3301
1634652000000,1.16555,1.16577,1.16315,1.16437,5751.6499
1634655600000,1.16436,1.16452,1.16301,1.16318,3665.6299
1634659200000,1.16318,1.16363,1.16295,1.1636,1612.37
1634662800000,1.16359,1.16423,1.16337,1.16401,1597.92
1634666400000,1.16402,1.16446,1.16384,1.16398,1255.79
1634670000000,1.16397,1.16399,1.16331,1.1636,1370.26
1634673600000,1.16359,1.16362,1.16308,1.16312,1114.46
1634677200000,1.16308,1.16331,1.16298,1.16304,283.77
1634680800000,1.16306,1.1636,1.16306,1.16353,970.765
1634684400000,1.16353,1.16353,1.16305,1.16313,984.17
1634688000000,1.16313,1.16353,1.16276,1.16348,2540.9099
1634691600000,1.16347,1.16475,1.16326,1.16421,3658.55
1634695200000,1.16422,1.16432,1.1635,1.16378,1969.1899
1634698800000,1.16378,1.16456,1.16371,1.16438,907.55
1634702400000,1.16437,1.16513,1.16433,1.16507,1310.36
1634706000000,1.16508,1.1652,1.16445,1.16447,1473.8199
1634709600000,1.16449,1.16462,1.16361,1.16387,3235.3899
1634713200000,1.16386,1.16403,1.16168,1.16244,4480.6899
1634716800000,1.16245,1.16303,1.16215,1.16258,2895.9299
1634720400000,1.16258,1.16279,1.16217,1.16247,2321.3201
1634724000000,1.16247,1.16347,1.16212,1.16337,2974.79
1634727600000,1.16337,1.16362,1.16222,1.16228,3015.8999
1634731200000,1.16228,1.16428,1.16216,1.16385,5098.96
1634734800000,1.16386,1.16481,1.16359,1.16478,5084.3198
1634738400000,1.16478,1.16518,1.16428,1.1647,5065.3799
1634742000000,1.16469,1.16491,1.1642,1.16429,4253.2998
1634745600000,1.16427,1.16578,1.1642,1.16561,2868.3999
1634749200000,1.16561,1.16586,1.16501,1.16525,3614.96
1634752800000,1.16526,1.16576,1.16509,1.16556,1420.05
1634756400000,1.16556,1.16567,1.16495,1.16522,1937.62
1634760000000,1.16524,1.16525,1.16476,1.16485,1208.39
1634763600000,1.16482,1.16534,1.16476,1.16483,380.94
1634767200000,1.16485,1.16534,1.16483,1.1652,464.51
1634770800000,1.16517,1.16565,1.16515,1.16523,614.17
1634774400000,1.16522,1.16581,1.1651,1.16565,1877.39
1634778000000,1.16564,1.16631,1.16548,1.16612,1810.35
1634781600000,1.16612,1.16661,1.16604,1.16635,1248.03
1634785200000,1.16636,1.16674,1.16624,1.16647,834.31
1634788800000,1.16649,1.16651,1.16504,1.16514,5350.5098
1634792400000,1.16513,1.16531,1.16481,1.1652,4026.55
1634796000000,1.1652,1.16567,1.16453,1.1647,3909.25
1634799600000,1.1647,1.1647,1.1636,1.16412,4129.27
1634803200000,1.16413,1.16435,1.16341,1.16419,3829.02
1634806800000,1.16418,1.16448,1.16378,1.16413,3072.75
1634810400000,1.16414,1.16427,1.16362,1.16401,3016.26
1634814000000,1.16402,1.16453,1.16387,1.1642,4072.6599
1634817600000,1.1642,1.16509,1.16311,1.16431,7885.27
1634821200000,1.16432,1.16483,1.16402,1.16444,6071.5298
1634824800000,1.16445,1.16516,1.16354,1.16453,7828.9702
1634828400000,1.16452,1.16465,1.16376,1.16416,4618.7402
1634832000000,1.16416,1.16436,1.1634,1.16359,2179.6699
1634835600000,1.16358,1.16396,1.1626,1.16266,2619.3999
1634839200000,1.16267,1.16277,1.16219,1.16238,1721.85
1634842800000,1.16239,1.16253,1.16206,1.16222,1543.79
1634846400000,1.1622,1.16246,1.16194,1.16215,1070
1634850000000,1.16212,1.16259,1.16198,1.16256,436.21
1634853600000,1.16254,1.16254,1.16235,1.16245,474.59
1634857200000,1.16245,1.16262,1.16228,1.16246,623.05
1634860800000,1.16249,1.16279,1.1621,1.16255,4499.3501
1634864400000,1.16255,1.16318,1.16247,1.16291,4977.2002
1634868000000,1.1629,1.16296,1.16258,1.1628,3845.9399
1634871600000,1.1628,1.16293,1.16257,1.1627,3473.3501
1634875200000,1.16271,1.16289,1.16246,1.16257,2317.8301
1634878800000,1.16258,1.16293,1.16251,1.16267,2612.9199
1634882400000,1.16266,1.16381,1.16232,1.16362,10845.9502
1634886000000,1.16362,1.16465,1.1635,1.1642,14171.8398
1634889600000,1.16418,1.16464,1.16389,1.16411,10033.8301
1634893200000,1.16411,1.16425,1.16336,1.16422,3716.8201
1634896800000,1.1642,1.16431,1.16361,1.16365,3884.55
1634900400000,1.16366,1.1644,1.1631,1.1631,3628.8101
1634904000000,1.16311,1.16389,1.16245,1.16371,5020.1099
1634907600000,1.1637,1.16473,1.16331,1.16447,5758.1602
1634911200000,1.1645,1.16511,1.16406,1.16458,6321.8398
1634914800000,1.16454,1.16556,1.16253,1.16319,11055.4297
1634918400000,1.16319,1.16346,1.16218,1.16323,4443.1001
1634922000000,1.16323,1.16338,1.1624,1.16303,2199.1201
1634925600000,1.16304,1.16391,1.16295,1.16362,1459.78
1634929200000,1.16362,1.16436,1.16351,1.16433,1477.23
1634932800000,1.16435,1.16452,1.16392,1.16395,1432.1899
1634936400000,1.16395,1.16395,1.16395,1.16395,0
1634940000000,1.16395,1.16395,1.16395,1.16395,0
1634943600000,1.16395,1.16395,1.16395,1.16395,0
1634947200000,1.16395,1.16395,1.16395,1.16395,0
1634950800000,1.16395,1.16395,1.16395,1.16395,0
1634954400000,1.16395,1.16395,1.16395,1.16395,0
1634958000000,1.16395,1.16395,1.16395,1.16395,0
1634961600000,1.16395,1.16395,1.16395,1.16395,0
1634965200000,1.16395,1.16395,1.16395,1.16395,0
1634968800000,1.16395,1.16395,1.16395,1.16395,0
1634972400000,1.16395,1.16395,1.16395,1.16395,0
1634976000000,1.16395,1.16395,1.16395,1.16395,0
1634979600000,1.16395,1.16395,1.16395,1.16395,0
1634983200000,1.16395,1.16395,1.16395,1.16395,0
1634986800000,1.16395,1.16395,1.16395,1.16395,0
1634990400000,1.16395,1.16395,1.16395,1.16395,0
1634994000000,1.16395,1.16395,1.16395,1.16395,0
1634997600000,1.16395,1.16395,1.16395,1.16395,0
1635001200000,1.16395,1.16395,1.16395,1.16395,0
1635004800000,1.16395,1.16395,1.16395,1.16395,0
1635008400000,1.16395,1.16395,1.16395,1.16395,0
1635012000000,1.16395,1.16395,1.16395,1.16395,0
1635015600000,1.16395,1.16395,1.16395,1.16395,0
1635019200000,1.16395,1.16395,1.16395,1.16395,0
1635022800000,1.16395,1.16395,1.16395,1.16395,0
1635026400000,1.16395,1.16395,1.16395,1.16395,0
1635030000000,1.16395,1.16395,1.16395,1.16395,0
1635033600000,1.16395,1.16395,1.16395,1.16395,0
1635037200000,1.16395,1.16395,1.16395,1.16395,0
1635040800000,1.16395,1.16395,1.16395,1.16395,0
1635044400000,1.16395,1.16395,1.16395,1.16395,0
1635048000000,1.16395,1.16395,1.16395,1.16395,0
1635051600000,1.16395,1.16395,1.16395,1.16395,0
1635055200000,1.16395,1.16395,1.16395,1.16395,0
1635058800000,1.16395,1.16395,1.16395,1.16395,0
1635062400000,1.16395,1.16395,1.16395,1.16395,0
1635066000000,1.16395,1.16395,1.16395,1.16395,0
1635069600000,1.16395,1.16395,1.16395,1.16395,0
1635073200000,1.16395,1.16395,1.16395,1.16395,0
1635076800000,1.16395,1.16395,1.16395,1.16395,0
1635080400000,1.16395,1.16395,1.16395,1.16395,0
1635084000000,1.16395,1.16395,1.16395,1.16395,0
1635087600000,1.16395,1.16395,1.16395,1.16395,0
1635091200000,1.16395,1.16395,1.16395,1.16395,0
1635094800000,1.16395,1.16395,1.16395,1.16395,0
1635098400000,1.16395,1.16395,1.16395,1.16395,0
1635102000000,1.16395,1.16395,1.16395,1.16395,0
1635105600000,1.16395,1.16395,1.16395,1.16395,0
1635109200000,1.16382,1.16417,1.1638,1.16391,332.77
1635112800000,1.16391,1.1645,1.16391,1.16446,733.64
1635116400000,1.16446,1.16446,1.16356,1.16391,777.97
1635120000000,1.16393,1.16482,1.16389,1.16455,2545.1699
1635123600000,1.16455,1.16467,1.16391,1.16428,2489.4199
1635127200000,1.16429,1.16494,1.16414,1.16487,1190.1801
1635130800000,1.16487,1.16648,1.16485,1.16638,2564.97
1635134400000,1.16637,1.16649,1.16584,1.16599,1386.09
1635138000000,1.16599,1.166,1.16553,1.1657,2093.5801
1635141600000,1.16569,1.16615,1.16423,1.16447,3858.3501
1635145200000,1.16448,1.16644,1.1641,1.16581,4445.0601
1635148800000,1.16584,1.16599,1.16452,1.16498,4276.3999
1635152400000,1.16497,1.16499,1.16226,1.16268,6978.1401
1635156000000,1.16267,1.16272,1.16194,1.16237,3557.8401
1635159600000,1.16237,1.16267,1.16032,1.16077,4298.3301
1635163200000,1.16076,1.16091,1.15907,1.15947,10809.8096
1635166800000,1.15947,1.16134,1.15934,1.16115,6291.9902
1635170400000,1.16114,1.16143,1.16069,1.1613,5501.3101
1635174000000,1.16128,1.1615,1.16101,1.16101,3587.5701
1635177600000,1.16099,1.16107,1.16047,1.16055,2448.5901
1635181200000,1.16057,1.16127,1.16057,1.16112,1196.0601
1635184800000,1.16114,1.16168,1.16112,1.16128,1282.8101
1635188400000,1.16129,1.16133,1.16077,1.16125,992.44
1635192000000,1.16125,1.16127,1.1608,1.1608,609.34
1635195600000,1.1608,1.16123,1.1608,1.16112,416.33
1635199200000,1.16107,1.16119,1.16075,1.16077,901.7143
1635202800000,1.16078,1.16092,1.16058,1.16087,471.05
1635206400000,1.16087,1.16101,1.15989,1.1604,2846.1599
1635210000000,1.16039,1.16096,1.1602,1.16038,2491.8701
1635213600000,1.16039,1.16072,1.1598,1.16013,2121.8799
1635217200000,1.16014,1.16015,1.15968,1.16008,1176.49
1635220800000,1.16006,1.16044,1.15986,1.16042,1058.55
1635224400000,1.16041,1.16053,1.16005,1.16025,1391.8101
1635228000000,1.16027,1.16064,1.16016,1.16046,3214.3201
1635231600000,1.16047,1.16063,1.15941,1.15979,6055.7402
1635235200000,1.1598,1.16133,1.15969,1.16085,4600.0898
1635238800000,1.16084,1.16179,1.16055,1.16162,3376.3601
1635242400000,1.16163,1.16246,1.16157,1.16223,3197.4399
1635246000000,1.16224,1.16257,1.16159,1.16159,3468.4299
1635249600000,1.16158,1.16209,1.16111,1.16176,4570.3799
1635253200000,1.16177,1.16224,1.16016,1.16108,4948.3999
1635256800000,1.16107,1.16126,1.15905,1.15932,6665.5898
1635260400000,1.15932,1.15971,1.15848,1.15901,4867.5898
1635264000000,1.15899,1.15927,1.15854,1.1587,1761.67
1635267600000,1.15869,1.15957,1.15866,1.15949,1853.91
1635271200000,1.15947,1.15998,1.15947,1.15969,869.65
1635274800000,1.1597,1.16002,1.15966,1.15982,749.71
1635278400000,1.15984,1.16009,1.15959,1.15959,581.33
1635282000000,1.15959,1.1597,1.15873,1.15923,2732.5
1635285600000,1.15923,1.15952,1.15923,1.15947,1943.9625
1635289200000,1.15948,1.15965,1.15938,1.15962,265.83
1635292800000,1.15962,1.16043,1.15958,1.16023,1981.52
1635296400000,1.16024,1.16043,1.15979,1.15987,2102.99
1635300000000,1.15988,1.16006,1.15976,1.15987,1080.5699
1635303600000,1.15986,1.16039,1.15982,1.16014,880.46
1635307200000,1.16014,1.16051,1.16001,1.16033,670.23
1635310800000,1.16033,1.16041,1.15955,1.1596,1148.75
1635314400000,1.1596,1.16078,1.15953,1.16061,2295.1101
1635318000000,1.1606,1.1613,1.1602,1.16051,4668.4502
1635321600000,1.16051,1.16063,1.15919,1.15948,5492.98
1635325200000,1.15948,1.15971,1.15849,1.15913,4872.1099
1635328800000,1.15914,1.15954,1.1587,1.15943,4151.3198
1635332400000,1.15944,1.16076,1.15936,1.16047,4603.6899
1635336000000,1.16046,1.16259,1.16036,1.16179,6577.5698
1635339600000,1.16179,1.16213,1.16124,1.1618,5908.1201
1635343200000,1.16176,1.16241,1.1595,1.15971,12276.3398
1635346800000,1.15973,1.16016,1.1588,1.15999,5741.3999
1635350400000,1.15999,1.16093,1.15984,1.16087,3904.0601
1635354000000,1.16087,1.1616,1.16078,1.16153,2474.6001
1635357600000,1.16152,1.16161,1.16087,1.1609,1311.11
1635361200000,1.16092,1.16093,1.15988,1.16,2990.3401
1635364800000,1.15999,1.16042,1.15988,1.16027,880.81
1635368400000,1.16027,1.16031,1.16015,1.16017,179.79
1635372000000,1.16025,1.16049,1.16016,1.16023,684.06
1635375600000,1.16026,1.16026,1.15982,1.15982,829.5
1635379200000,1.15984,1.16013,1.159,1.15924,2180.78
1635382800000,1.15925,1.16045,1.15892,1.1604,2944.3201
1635386400000,1.16039,1.16096,1.16024,1.16089,3043.1101
1635390000000,1.16089,1.16089,1.16029,1.16057,1432.59
1635393600000,1.16056,1.16072,1.16035,1.16066,1365.59
1635397200000,1.16065,1.16077,1.16004,1.16009,1536.41
1635400800000,1.16008,1.16061,1.15961,1.1598,3782.95
1635404400000,1.15979,1.16137,1.15952,1.16083,4926.0898
1635408000000,1.16083,1.16144,1.15832,1.159,6853.7202
1635411600000,1.15899,1.15935,1.15821,1.15927,5229.54
1635415200000,1.15927,1.1607,1.15908,1.16062,3811.53
1635418800000,1.16064,1.16177,1.15919,1.15967,6109.6699
1635422400000,1.15968,1.16359,1.15822,1.16298,14708.75
1635426000000,1.16302,1.16599,1.16244,1.16573,13296.1201
1635429600000,1.16573,1.16865,1.16572,1.16757,11206.3301
1635433200000,1.16755,1.16921,1.16744,1.16842,6622.5801
1635436800000,1.1684,1.16883,1.16774,1.16783,3833.3601
1635440400000,1.16783,1.16884,1.1671,1.16875,5441.98
1635444000000,1.16873,1.16891,1.16814,1.16835,1733.16
1635447600000,1.16836,1.16843,1.16791,1.16804,2444.96
1635451200000,1.16802,1.16847,1.16779,1.16785,1914.91
1635454800000,1.1678,1.16835,1.16763,1.16812,1189.78
1635458400000,1.16812,1.16839,1.16796,1.16838,2389.585
1635462000000,1.16836,1.16869,1.16808,1.16821,859.21
1635465600000,1.16821,1.16899,1.16799,1.16842,3398.1499
1635469200000,1.16843,1.16859,1.16747,1.16772,2897.8799
1635472800000,1.16773,1.16773,1.1673,1.16759,1610.49
1635476400000,1.16758,1.16774,1.16734,1.16764,1322.17
1635480000000,1.16762,1.16772,1.16638,1.16642,1548.79
1635483600000,1.16643,1.16739,1.16637,1.16675,2452.8999
1635487200000,1.16677,1.16708,1.1658,1.16629,3816.51
1635490800000,1.16629,1.16757,1.16623,1.16702,5839.75
1635494400000,1.16705,1.16711,1.16491,1.16504,6800.3501
1635498000000,1.1651,1.16552,1.16449,1.1653,5352.3701
1635501600000,1.16528,1.16566,1.16483,1.16528,4360.7202
1635505200000,1.16527,1.1654,1.16455,1.16471,3339.6499
1635508800000,1.16468,1.1648,1.16211,1.16257,8780.1299
1635512400000,1.16255,1.16357,1.16182,1.16192,6682.8999
1635516000000,1.16193,1.16193,1.15651,1.15711,12760.6104
1635519600000,1.15713,1.15773,1.15454,1.15496,10469.4199
1635523200000,1.15495,1.15517,1.1535,1.15384,5005.3301
1635526800000,1.15383,1.15564,1.15379,1.15553,2778.28
1635530400000,1.15554,1.15626,1.15549,1.1559,1986.78
1635534000000,1.15591,1.15602,1.15522,1.15593,2489.0701
1635537600000,1.15592,1.15649,1.15529,1.15529,2684.8101
1635541200000,1.15529,1.15529,1.15529,1.15529,0
1635544800000,1.15529,1.15529,1.15529,1.15529,0
1635548400000,1.15529,1.15529,1.15529,1.15529,0
1635552000000,1.15529,1.15529,1.15529,1.15529,0
1635555600000,1.15529,1.15529,1.15529,1.15529,0
1635559200000,1.15529,1.15529,1.15529,1.15529,0
1635562800000,1.15529,1.15529,1.15529,1.15529,0
1635566400000,1.15529,1.15529,1.15529,1.15529,0
1635570000000,1.15529,1.15529,1.15529,1.15529,0
1635573600000,1.15529,1.15529,1.15529,1.15529,0
1635577200000,1.15529,1.15529,1.15529,1.15529,0
1635580800000,1.15529,1.15529,1.15529,1.15529,0
1635584400000,1.15529,1.15529,1.15529,1.15529,0
1635588000000,1.15529,1.15529,1.15529,1.15529,0
1635591600000,1.15529,1.15529,1.15529,1.15529,0
1635595200000,1.15529,1.15529,1.15529,1.15529,0
1635598800000,1.15529,1.15529,1.15529,1.15529,0
1635602400000,1.15529,1.15529,1.15529,1.15529,0
1635606000000,1.15529,1.15529,1.15529,1.15529,0
1635609600000,1.15529,1.15529,1.15529,1.15529,0
1635613200000,1.15529,1.15529,1.15529,1.15529,0
1635616800000,1.15529,1.15529,1.15529,1.15529,0
1635620400000,1.15529,1.15529,1.15529,1.15529,0
1635624000000,1.15529,1.15529,1.15529,1.15529,0
1635627600000,1.15529,1.15529,1.15529,1.15529,0
1635631200000,1.15529,1.15529,1.15529,1.15529,0
1635634800000,1.15529,1.15529,1.15529,1.15529,0
1635638400000,1.15529,1.15529,1.15529,1.15529,0
1635642000000,1.15529,1.15529,1.15529,1.15529,0
1635645600000,1.15529,1.15529,1.15529,1.15529,0
1635649200000,1.15529,1.15529,1.15529,1.15529,0
1635652800000,1.15529,1.15529,1.15529,1.15529,0
